xunit, xunit_low, fitted_data, total_model, Nnbb_invcoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_invcoax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
6684.5, 6684, 0, 6.71797e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71797e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121296
6685.5, 6685, 0, 6.62217e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62217e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121243
6686.5, 6686, 0, 6.77555e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77555e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121327
6687.5, 6687, 0, 6.71426e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71426e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121294
6688.5, 6688, 0, 6.72975e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72975e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121302
6689.5, 6689, 0, 6.78952e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78952e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121335
6690.5, 6690, 0, 6.81528e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81528e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121349
6691.5, 6691, 0, 6.77319e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77319e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121326
6692.5, 6692, 0, 6.82623e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82623e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121355
6693.5, 6693, 0, 6.79996e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79996e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121341
6694.5, 6694, 0, 6.88162e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88162e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121385
6695.5, 6695, 0, 6.86192e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86192e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121374
6696.5, 6696, 0, 6.84239e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84239e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121364
6697.5, 6697, 0, 6.82303e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82303e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121353
6698.5, 6698, 0, 6.85266e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85266e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121369
6699.5, 6699, 0, 6.89846e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89846e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121394
6700.5, 6700, 0, 6.90721e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90721e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121399
6701.5, 6701, 0, 6.96866e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96866e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121432
6702.5, 6702, 0, 6.98803e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98803e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121442
6703.5, 6703, 0, 7.02641e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02641e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121462
6704.5, 6704, 0, 6.99611e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99611e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121446
6705.5, 6705, 0, 7.02726e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02726e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121463
6706.5, 6706, 0, 7.00924e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00924e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121453
6707.5, 6707, 0, 7.0185e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.0185e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121458
6708.5, 6708, 0, 7.07574e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07574e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121488
6709.5, 6709, 0, 7.06194e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06194e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121481
6710.5, 6710, 0, 7.04493e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04493e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121472
6711.5, 6711, 0, 7.15824e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15824e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121531
6712.5, 6712, 0, 7.15336e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15336e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121529
6713.5, 6713, 0, 7.15774e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15774e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121531
6714.5, 6714, 0, 7.14275e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14275e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121523
6715.5, 6715, 0, 7.19175e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19175e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121549
6716.5, 6716, 0, 7.16212e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16212e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121533
6717.5, 6717, 0, 7.19832e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19832e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121552
6718.5, 6718, 0, 7.22643e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22643e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121567
6719.5, 6719, 0, 7.2138e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2138e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12156
6720.5, 6720, 0, 7.23603e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23603e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121571
6721.5, 6721, 0, 7.25741e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25741e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121582
6722.5, 6722, 0, 7.32728e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32728e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121618
6723.5, 6723, 0, 7.28738e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.28738e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121598
6724.5, 6724, 0, 7.29765e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29765e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121603
6725.5, 6725, 0, 7.33048e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.33048e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12162
6726.5, 6726, 0, 7.34277e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.34277e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121626
6727.5, 6727, 0, 7.35742e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35742e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121633
6728.5, 6728, 0, 7.41214e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41214e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121661
6729.5, 6729, 0, 7.37965e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37965e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121645
6730.5, 6730, 0, 7.3783e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.3783e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121644
6731.5, 6731, 0, 7.40221e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40221e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121656
6732.5, 6732, 0, 7.39817e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39817e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121654
6733.5, 6733, 0, 7.45019e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45019e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12168
6734.5, 6734, 0, 7.49784e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.49784e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121704
6735.5, 6735, 0, 7.50154e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50154e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121705
6736.5, 6736, 0, 7.50575e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50575e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121708
6737.5, 6737, 0, 7.54868e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54868e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121729
6738.5, 6738, 0, 7.56788e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.56788e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121738
6739.5, 6739, 0, 7.54128e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54128e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121725
6740.5, 6740, 0, 7.5896e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5896e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121749
6741.5, 6741, 0, 7.6162e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6162e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121762
6742.5, 6742, 0, 7.646e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.646e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121777
6743.5, 6743, 0, 7.60004e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60004e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121754
6744.5, 6744, 0, 7.70796e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70796e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121807
6745.5, 6745, 0, 7.62748e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62748e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121767
6746.5, 6746, 0, 7.72311e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.72311e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121814
6747.5, 6747, 0, 7.64785e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64785e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121777
6748.5, 6748, 0, 7.75628e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75628e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12183
6749.5, 6749, 0, 7.6854e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6854e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121796
6750.5, 6750, 0, 7.78036e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78036e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121841
6751.5, 6751, 0, 7.75611e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75611e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12183
6752.5, 6752, 0, 7.78827e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.78827e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121845
6753.5, 6753, 0, 7.83878e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83878e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121869
6754.5, 6754, 0, 7.84568e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84568e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121873
6755.5, 6755, 0, 7.84147e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84147e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121871
6756.5, 6756, 0, 7.83609e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83609e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121868
6757.5, 6757, 0, 7.88154e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88154e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12189
6758.5, 6758, 0, 7.90259e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90259e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.1219
6759.5, 6759, 0, 7.98122e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98122e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121937
6760.5, 6760, 0, 7.96926e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96926e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121931
6761.5, 6761, 0, 7.88912e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88912e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121893
6762.5, 6762, 0, 7.96303e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96303e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121928
6763.5, 6763, 0, 8.0452e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0452e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121966
6764.5, 6764, 0, 7.98341e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98341e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121938
6765.5, 6765, 0, 8.04267e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04267e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121965
6766.5, 6766, 0, 7.98425e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98425e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121938
6767.5, 6767, 0, 8.02398e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.02398e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121956
6768.5, 6768, 0, 8.14083e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14083e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12201
6769.5, 6769, 0, 8.06237e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06237e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121974
6770.5, 6770, 0, 8.18208e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18208e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122029
6771.5, 6771, 0, 8.09369e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09369e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121989
6772.5, 6772, 0, 8.23528e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23528e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122054
6773.5, 6773, 0, 8.19336e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19336e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122035
6774.5, 6774, 0, 8.17029e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17029e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122024
6775.5, 6775, 0, 8.25515e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25515e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122063
6776.5, 6776, 0, 8.29034e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29034e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122078
6777.5, 6777, 0, 8.22552e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22552e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122049
6778.5, 6778, 0, 8.25414e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25414e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122062
6779.5, 6779, 0, 8.35836e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35836e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122109
6780.5, 6780, 0, 8.29236e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29236e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122079
6781.5, 6781, 0, 8.41308e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41308e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122133
