energy, EnrBEGe, EnrCoax, EnrCoax_2, EnrInvCoax, EnrBEGe_2, EnrAll
3398, 0, 0, 0, 0, 0, 0
3399, 0, 0, 0, 0, 0, 0
3400, 0, 0, 0, 0, 0, 0
3401, 0, 0, 0, 0, 0, 0
3402, 0, 0, 0, 0, 0, 0
3403, 0, 0, 0, 0, 0, 0
3404, 0, 0, 0, 0, 0, 0
3405, 0, 0.00963865, 0, 0, 0, 0.00963865
3406, 0, 0, 0, 0, 0.00963865, 0.00963865
3407, 0, 0, 0, 0, 0, 0
3408, 0, 0, 0, 0, 0, 0
3409, 0, 0, 0, 0, 0, 0
3410, 0, 0, 0, 0, 0, 0
3411, 0, 0, 0, 0, 0, 0
3412, 0.00963865, 0, 0, 0, 0, 0.00963865
3413, 0, 0, 0, 0, 0, 0
3414, 0, 0, 0, 0, 0.00963865, 0.00963865
3415, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
3416, 0.00963865, 0, 0, 0, 0, 0.00963865
3417, 0, 0, 0, 0, 0, 0
3418, 0, 0, 0, 0, 0, 0
3419, 0, 0, 0, 0, 0, 0
3420, 0, 0, 0, 0, 0, 0
3421, 0, 0, 0, 0, 0, 0
3422, 0.00963865, 0, 0, 0, 0, 0.00963865
3423, 0, 0, 0, 0, 0, 0
3424, 0, 0, 0, 0, 0, 0
3425, 0, 0, 0, 0, 0, 0
3426, 0, 0, 0, 0, 0, 0
3427, 0, 0, 0, 0, 0, 0
3428, 0.00963865, 0, 0, 0, 0, 0.00963865
3429, 0, 0, 0, 0, 0, 0
3430, 0, 0, 0, 0, 0, 0
3431, 0, 0, 0, 0, 0, 0
3432, 0, 0, 0, 0, 0, 0
3433, 0, 0, 0, 0, 0, 0
3434, 0.00963865, 0, 0, 0, 0, 0.00963865
3435, 0, 0, 0, 0, 0, 0
3436, 0, 0, 0, 0, 0, 0
3437, 0, 0, 0, 0, 0.00963865, 0.00963865
3438, 0, 0, 0, 0, 0, 0
3439, 0, 0, 0, 0, 0, 0
3440, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
3441, 0, 0.00963865, 0, 0, 0, 0.00963865
3442, 0, 0, 0, 0, 0.00963865, 0.00963865
3443, 0, 0, 0, 0, 0, 0
3444, 0, 0, 0, 0, 0, 0
3445, 0, 0, 0, 0, 0, 0
3446, 0, 0.00963865, 0, 0, 0, 0.00963865
3447, 0, 0, 0.00963865, 0, 0, 0.00963865
3448, 0, 0, 0, 0, 0, 0
3449, 0, 0, 0, 0, 0, 0
3450, 0, 0, 0, 0, 0.00963865, 0.00963865
3451, 0, 0, 0, 0, 0, 0
3452, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
3453, 0, 0, 0, 0, 0.00963865, 0.00963865
3454, 0, 0, 0, 0, 0, 0
3455, 0, 0, 0, 0, 0, 0
3456, 0, 0, 0, 0, 0, 0
3457, 0, 0, 0, 0, 0, 0
3458, 0, 0, 0, 0, 0, 0
3459, 0.00963865, 0, 0, 0, 0, 0.00963865
3460, 0, 0, 0, 0, 0, 0
3461, 0.00963865, 0, 0, 0, 0, 0.00963865
3462, 0, 0, 0, 0, 0, 0
3463, 0, 0, 0, 0, 0, 0
3464, 0, 0, 0, 0, 0, 0
3465, 0, 0, 0, 0, 0, 0
3466, 0, 0, 0, 0, 0, 0
3467, 0, 0.00963865, 0, 0, 0, 0.00963865
3468, 0, 0.00963865, 0, 0, 0, 0.00963865
3469, 0, 0.00963865, 0, 0, 0, 0.00963865
3470, 0, 0, 0, 0, 0.00963865, 0.00963865
3471, 0, 0, 0, 0, 0, 0
3472, 0.00963865, 0, 0, 0, 0, 0.00963865
3473, 0, 0, 0, 0, 0, 0
3474, 0, 0, 0, 0, 0, 0
3475, 0, 0, 0, 0, 0, 0
3476, 0, 0, 0, 0, 0, 0
3477, 0, 0, 0, 0, 0, 0
3478, 0, 0, 0, 0, 0, 0
3479, 0, 0.00963865, 0, 0, 0, 0.00963865
3480, 0, 0, 0, 0, 0, 0
3481, 0, 0.0192773, 0, 0, 0, 0.0192773
3482, 0, 0, 0, 0, 0, 0
3483, 0, 0.00963865, 0, 0, 0, 0.00963865
3484, 0, 0, 0, 0, 0, 0
3485, 0, 0, 0, 0, 0.00963865, 0.00963865
3486, 0, 0.00963865, 0, 0, 0, 0.00963865
3487, 0.00963865, 0, 0, 0, 0, 0.00963865
3488, 0, 0, 0, 0, 0, 0
3489, 0, 0, 0.00963865, 0, 0, 0.00963865
3490, 0, 0, 0, 0, 0, 0
3491, 0.00963865, 0, 0, 0, 0, 0.00963865
3492, 0, 0, 0, 0, 0, 0
3493, 0, 0, 0, 0.00963865, 0, 0.00963865
3494, 0.00963865, 0, 0, 0, 0, 0.00963865
3495, 0, 0, 0, 0, 0, 0
3496, 0, 0, 0, 0, 0, 0
3497, 0, 0, 0, 0, 0, 0
3498, 0, 0, 0, 0, 0, 0
3499, 0, 0.00963865, 0, 0, 0, 0.00963865
3500, 0, 0, 0, 0, 0, 0
3501, 0, 0, 0, 0, 0.00963865, 0.00963865
3502, 0.00963865, 0, 0, 0, 0, 0.00963865
3503, 0.00963865, 0, 0, 0, 0, 0.00963865
3504, 0, 0, 0, 0, 0, 0
3505, 0, 0, 0, 0, 0, 0
3506, 0, 0, 0, 0, 0, 0
3507, 0.00963865, 0, 0, 0, 0.0192773, 0.0289159
3508, 0, 0, 0, 0, 0, 0
3509, 0, 0, 0, 0, 0, 0
3510, 0, 0, 0, 0, 0, 0
3511, 0.00963865, 0, 0, 0, 0, 0.00963865
3512, 0, 0, 0, 0, 0, 0
3513, 0, 0, 0, 0, 0, 0
3514, 0, 0, 0, 0, 0, 0
3515, 0, 0, 0, 0, 0, 0
3516, 0, 0, 0, 0, 0, 0
3517, 0, 0, 0, 0, 0, 0
3518, 0, 0, 0, 0, 0, 0
3519, 0, 0, 0, 0, 0, 0
3520, 0, 0, 0, 0, 0, 0
3521, 0, 0, 0, 0, 0, 0
3522, 0, 0, 0, 0, 0, 0
3523, 0, 0.00963865, 0, 0, 0, 0.00963865
3524, 0, 0, 0, 0, 0, 0
3525, 0, 0, 0, 0, 0, 0
3526, 0, 0, 0, 0, 0, 0
3527, 0, 0, 0, 0, 0, 0
3528, 0, 0, 0, 0, 0, 0
3529, 0, 0, 0, 0, 0, 0
3530, 0, 0, 0, 0, 0, 0
3531, 0, 0, 0, 0, 0, 0
3532, 0, 0, 0, 0, 0.00963865, 0.00963865
3533, 0.00963865, 0, 0, 0, 0, 0.00963865
3534, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
3535, 0, 0, 0, 0, 0.00963865, 0.00963865
3536, 0, 0, 0, 0, 0, 0
3537, 0.00963865, 0, 0, 0, 0, 0.00963865
3538, 0, 0, 0, 0, 0.00963865, 0.00963865
3539, 0, 0, 0.0192773, 0, 0, 0.0192773
3540, 0, 0, 0, 0, 0, 0
3541, 0, 0, 0, 0, 0, 0
3542, 0, 0, 0, 0, 0, 0
3543, 0, 0, 0, 0, 0, 0
3544, 0, 0, 0, 0, 0, 0
3545, 0, 0, 0, 0, 0.00963865, 0.00963865
3546, 0, 0.00963865, 0, 0, 0, 0.00963865
3547, 0, 0, 0, 0, 0, 0
3548, 0, 0, 0, 0, 0, 0
3549, 0, 0, 0, 0, 0, 0
3550, 0, 0, 0, 0, 0, 0
3551, 0, 0, 0, 0, 0, 0
3552, 0, 0, 0, 0, 0, 0
3553, 0, 0, 0, 0, 0, 0
3554, 0, 0, 0, 0, 0, 0
3555, 0, 0, 0, 0, 0, 0
3556, 0, 0, 0, 0, 0, 0
3557, 0, 0, 0.00963865, 0, 0, 0.00963865
3558, 0, 0, 0, 0, 0, 0
3559, 0.0192773, 0.00963865, 0, 0, 0, 0.0289159
3560, 0, 0, 0, 0, 0, 0
3561, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
3562, 0, 0, 0, 0, 0, 0
3563, 0, 0, 0, 0, 0, 0
3564, 0.00963865, 0, 0, 0, 0, 0.00963865
3565, 0, 0, 0, 0, 0, 0
3566, 0, 0, 0, 0, 0, 0
3567, 0, 0, 0, 0, 0, 0
3568, 0, 0, 0, 0, 0, 0
3569, 0, 0, 0, 0, 0, 0
3570, 0, 0, 0, 0, 0, 0
3571, 0, 0, 0, 0, 0, 0
3572, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
3573, 0.00963865, 0, 0, 0, 0, 0.00963865
3574, 0, 0.00963865, 0, 0, 0, 0.00963865
3575, 0, 0, 0.00963865, 0, 0, 0.00963865
3576, 0, 0, 0, 0, 0, 0
3577, 0, 0, 0, 0, 0, 0
3578, 0, 0, 0, 0, 0, 0
3579, 0, 0, 0, 0, 0, 0
3580, 0, 0, 0, 0, 0, 0
3581, 0, 0, 0, 0, 0, 0
3582, 0, 0, 0, 0, 0, 0
3583, 0, 0, 0, 0, 0, 0
3584, 0, 0, 0, 0, 0, 0
3585, 0.00963865, 0, 0, 0, 0, 0.00963865
3586, 0, 0, 0, 0, 0.00963865, 0.00963865
3587, 0, 0, 0, 0, 0, 0
3588, 0.0192773, 0, 0, 0, 0, 0.0192773
3589, 0, 0, 0, 0, 0, 0
3590, 0, 0, 0, 0, 0, 0
3591, 0, 0.00963865, 0, 0, 0, 0.00963865
3592, 0, 0, 0, 0, 0, 0
3593, 0.0192773, 0, 0, 0, 0.00963865, 0.0289159
3594, 0, 0, 0, 0, 0, 0
3595, 0, 0, 0, 0, 0.00963865, 0.00963865
3596, 0, 0, 0, 0, 0, 0
3597, 0, 0, 0, 0, 0, 0
3598, 0, 0.00963865, 0, 0, 0, 0.00963865
3599, 0.00963865, 0, 0, 0, 0, 0.00963865
3600, 0, 0, 0, 0, 0, 0
3601, 0, 0, 0, 0, 0, 0
3602, 0, 0, 0, 0, 0.00963865, 0.00963865
3603, 0, 0, 0, 0, 0, 0
3604, 0, 0, 0, 0, 0, 0
3605, 0.00963865, 0, 0, 0, 0, 0.00963865
3606, 0, 0.00963865, 0, 0, 0, 0.00963865
3607, 0.00963865, 0, 0, 0, 0, 0.00963865
3608, 0, 0.00963865, 0, 0, 0, 0.00963865
3609, 0.00963865, 0, 0, 0, 0, 0.00963865
3610, 0, 0, 0, 0, 0, 0
3611, 0, 0, 0, 0, 0.00963865, 0.00963865
3612, 0, 0, 0, 0, 0, 0
3613, 0, 0, 0, 0, 0, 0
3614, 0, 0.00963865, 0, 0, 0, 0.00963865
3615, 0, 0, 0, 0, 0, 0
3616, 0, 0, 0, 0, 0, 0
3617, 0.0192773, 0, 0, 0, 0, 0.0192773
3618, 0, 0.00963865, 0, 0, 0, 0.00963865
3619, 0, 0, 0, 0, 0, 0
3620, 0, 0, 0, 0, 0, 0
3621, 0.00963865, 0, 0, 0, 0, 0.00963865
3622, 0, 0, 0, 0, 0, 0
3623, 0, 0, 0, 0, 0, 0
3624, 0, 0, 0, 0, 0, 0
3625, 0, 0, 0, 0, 0, 0
3626, 0, 0, 0, 0, 0, 0
3627, 0, 0, 0, 0, 0, 0
3628, 0, 0.00963865, 0, 0, 0, 0.00963865
3629, 0, 0, 0.00963865, 0, 0, 0.00963865
3630, 0, 0, 0, 0, 0, 0
3631, 0, 0, 0, 0, 0.00963865, 0.00963865
3632, 0, 0.00963865, 0, 0, 0, 0.00963865
3633, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
3634, 0.0192773, 0, 0, 0, 0, 0.0192773
3635, 0, 0, 0, 0, 0, 0
3636, 0, 0.00963865, 0, 0, 0, 0.00963865
3637, 0, 0.00963865, 0, 0, 0, 0.00963865
3638, 0, 0, 0, 0, 0, 0
3639, 0.00963865, 0, 0, 0, 0, 0.00963865
3640, 0, 0, 0, 0, 0, 0
3641, 0, 0, 0, 0, 0, 0
3642, 0, 0, 0, 0, 0.00963865, 0.00963865
3643, 0, 0, 0, 0, 0, 0
3644, 0, 0, 0, 0, 0, 0
3645, 0, 0, 0, 0, 0, 0
3646, 0, 0, 0, 0, 0.00963865, 0.00963865
3647, 0, 0, 0, 0, 0, 0
3648, 0, 0, 0, 0, 0, 0
3649, 0, 0, 0, 0, 0, 0
3650, 0, 0, 0, 0, 0, 0
3651, 0, 0, 0, 0, 0, 0
3652, 0, 0, 0, 0, 0, 0
3653, 0, 0, 0, 0, 0, 0
3654, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
3655, 0, 0, 0, 0, 0.00963865, 0.00963865
3656, 0, 0, 0, 0, 0, 0
3657, 0, 0, 0, 0, 0, 0
3658, 0, 0, 0, 0, 0, 0
3659, 0, 0.00963865, 0, 0, 0, 0.00963865
3660, 0, 0, 0, 0, 0, 0
3661, 0, 0, 0, 0, 0, 0
3662, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
3663, 0.00963865, 0, 0, 0, 0, 0.00963865
3664, 0, 0, 0, 0, 0.00963865, 0.00963865
3665, 0, 0, 0, 0, 0, 0
3666, 0.0192773, 0, 0, 0, 0.00963865, 0.0289159
3667, 0, 0, 0, 0.00963865, 0, 0.00963865
3668, 0.00963865, 0, 0, 0, 0, 0.00963865
3669, 0, 0, 0, 0, 0, 0
3670, 0, 0, 0, 0, 0.00963865, 0.00963865
3671, 0, 0, 0, 0, 0, 0
3672, 0, 0, 0, 0, 0.00963865, 0.00963865
3673, 0, 0.00963865, 0, 0, 0, 0.00963865
3674, 0, 0.00963865, 0.0192773, 0, 0, 0.0289159
3675, 0, 0, 0, 0, 0, 0
3676, 0, 0, 0, 0, 0, 0
3677, 0, 0.00963865, 0, 0, 0, 0.00963865
3678, 0, 0, 0, 0, 0.00963865, 0.00963865
3679, 0, 0, 0, 0, 0, 0
3680, 0, 0, 0, 0, 0, 0
3681, 0.00963865, 0, 0, 0, 0, 0.00963865
3682, 0, 0, 0, 0, 0, 0
3683, 0, 0, 0.00963865, 0, 0, 0.00963865
3684, 0, 0, 0, 0, 0.00963865, 0.00963865
3685, 0, 0, 0, 0, 0, 0
3686, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
3687, 0.00963865, 0, 0, 0, 0, 0.00963865
3688, 0.00963865, 0, 0, 0, 0, 0.00963865
3689, 0, 0.0192773, 0, 0, 0.00963865, 0.0289159
3690, 0.00963865, 0, 0, 0, 0, 0.00963865
3691, 0, 0, 0, 0, 0, 0
3692, 0, 0, 0, 0, 0.00963865, 0.00963865
3693, 0, 0, 0, 0, 0, 0
3694, 0.00963865, 0, 0, 0, 0, 0.00963865
3695, 0, 0, 0, 0, 0, 0
3696, 0, 0, 0, 0, 0, 0
3697, 0, 0, 0, 0, 0, 0
3698, 0, 0, 0.00963865, 0, 0.00963865, 0.0192773
3699, 0.00963865, 0, 0, 0, 0, 0.00963865
3700, 0, 0, 0, 0, 0, 0
3701, 0, 0, 0, 0, 0, 0
3702, 0, 0.00963865, 0, 0, 0, 0.00963865
3703, 0, 0.00963865, 0, 0, 0, 0.00963865
3704, 0, 0, 0, 0, 0, 0
3705, 0, 0.00963865, 0, 0, 0, 0.00963865
3706, 0, 0, 0, 0, 0, 0
3707, 0.00963865, 0, 0, 0, 0, 0.00963865
3708, 0, 0.00963865, 0, 0, 0, 0.00963865
3709, 0, 0, 0, 0, 0, 0
3710, 0, 0, 0, 0, 0, 0
3711, 0, 0, 0, 0, 0.00963865, 0.00963865
3712, 0, 0, 0, 0, 0, 0
3713, 0, 0, 0, 0, 0, 0
3714, 0, 0, 0, 0, 0, 0
3715, 0, 0, 0, 0, 0.00963865, 0.00963865
3716, 0, 0, 0, 0, 0, 0
3717, 0, 0, 0, 0, 0.00963865, 0.00963865
3718, 0, 0, 0, 0, 0, 0
3719, 0, 0.0192773, 0, 0, 0, 0.0192773
3720, 0, 0, 0, 0, 0, 0
3721, 0, 0, 0, 0, 0, 0
3722, 0, 0, 0, 0, 0, 0
3723, 0.00963865, 0, 0, 0, 0, 0.00963865
3724, 0, 0, 0, 0, 0, 0
3725, 0.00963865, 0, 0, 0, 0, 0.00963865
3726, 0, 0, 0, 0, 0, 0
3727, 0, 0, 0, 0, 0, 0
3728, 0.0192773, 0, 0, 0, 0, 0.0192773
3729, 0, 0, 0, 0, 0, 0
3730, 0, 0, 0.00963865, 0, 0, 0.00963865
3731, 0, 0, 0, 0, 0, 0
3732, 0.00963865, 0, 0, 0, 0, 0.00963865
3733, 0, 0.00963865, 0, 0, 0, 0.00963865
3734, 0, 0, 0, 0, 0.00963865, 0.00963865
3735, 0, 0, 0, 0, 0, 0
3736, 0, 0, 0, 0, 0, 0
3737, 0, 0, 0, 0, 0, 0
3738, 0, 0, 0, 0, 0, 0
3739, 0, 0, 0, 0, 0, 0
3740, 0.0192773, 0, 0, 0, 0, 0.0192773
3741, 0, 0, 0, 0, 0, 0
3742, 0, 0, 0, 0, 0, 0
3743, 0, 0, 0, 0, 0, 0
3744, 0, 0, 0, 0, 0, 0
3745, 0.00963865, 0, 0, 0, 0, 0.00963865
3746, 0, 0, 0, 0.00963865, 0.00963865, 0.0192773
3747, 0, 0.00963865, 0, 0, 0, 0.00963865
3748, 0, 0, 0, 0, 0, 0
3749, 0, 0.00963865, 0, 0, 0, 0.00963865
3750, 0, 0, 0, 0, 0, 0
3751, 0, 0, 0, 0, 0, 0
3752, 0, 0, 0, 0, 0, 0
3753, 0, 0, 0, 0, 0, 0
3754, 0, 0, 0, 0, 0, 0
3755, 0, 0, 0, 0, 0, 0
3756, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
3757, 0.00963865, 0, 0, 0, 0, 0.00963865
3758, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
3759, 0, 0, 0, 0, 0, 0
3760, 0.00963865, 0, 0, 0, 0, 0.00963865
3761, 0, 0, 0, 0, 0, 0
3762, 0, 0, 0, 0, 0, 0
3763, 0, 0, 0, 0, 0, 0
3764, 0.0192773, 0, 0, 0, 0, 0.0192773
3765, 0.00963865, 0, 0, 0, 0, 0.00963865
3766, 0, 0, 0, 0, 0, 0
3767, 0, 0.00963865, 0, 0, 0, 0.00963865
3768, 0, 0, 0, 0, 0.00963865, 0.00963865
3769, 0, 0.00963865, 0, 0, 0, 0.00963865
3770, 0, 0.00963865, 0, 0, 0, 0.00963865
3771, 0, 0, 0, 0, 0, 0
3772, 0, 0.00963865, 0, 0, 0, 0.00963865
3773, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
3774, 0, 0, 0, 0, 0.00963865, 0.00963865
3775, 0, 0, 0, 0, 0, 0
3776, 0, 0, 0, 0, 0, 0
3777, 0, 0, 0, 0, 0, 0
3778, 0, 0, 0.00963865, 0, 0, 0.00963865
3779, 0.00963865, 0, 0, 0, 0, 0.00963865
3780, 0, 0, 0, 0, 0, 0
3781, 0, 0.00963865, 0, 0, 0, 0.00963865
3782, 0, 0, 0, 0, 0, 0
3783, 0, 0, 0, 0, 0, 0
3784, 0, 0.0192773, 0, 0, 0, 0.0192773
3785, 0, 0, 0, 0, 0, 0
3786, 0, 0.00963865, 0, 0, 0, 0.00963865
3787, 0, 0, 0, 0, 0, 0
3788, 0, 0, 0, 0, 0, 0
3789, 0, 0, 0, 0, 0, 0
3790, 0, 0, 0, 0, 0.00963865, 0.00963865
3791, 0, 0, 0, 0, 0, 0
3792, 0, 0, 0, 0, 0, 0
3793, 0.00963865, 0, 0, 0, 0, 0.00963865
3794, 0, 0.00963865, 0, 0, 0, 0.00963865
3795, 0, 0, 0, 0, 0, 0
3796, 0.00963865, 0.0192773, 0, 0, 0, 0.0289159
3797, 0, 0, 0, 0, 0, 0
3798, 0, 0, 0, 0, 0, 0
3799, 0, 0, 0, 0, 0, 0
3800, 0, 0, 0, 0, 0, 0
3801, 0, 0, 0.00963865, 0, 0, 0.00963865
3802, 0, 0, 0, 0, 0, 0
3803, 0.00963865, 0, 0, 0, 0, 0.00963865
3804, 0, 0, 0, 0, 0, 0
3805, 0, 0, 0, 0, 0, 0
3806, 0, 0, 0, 0, 0, 0
3807, 0, 0, 0, 0, 0, 0
3808, 0, 0.00963865, 0, 0, 0, 0.00963865
3809, 0.00963865, 0, 0.00963865, 0, 0, 0.0192773
3810, 0, 0, 0, 0, 0, 0
3811, 0, 0, 0, 0, 0, 0
3812, 0, 0, 0, 0, 0, 0
3813, 0, 0, 0, 0, 0, 0
3814, 0, 0, 0, 0, 0, 0
3815, 0.00963865, 0, 0, 0, 0, 0.00963865
3816, 0, 0, 0, 0, 0, 0
3817, 0, 0, 0, 0, 0, 0
3818, 0, 0, 0, 0, 0, 0
3819, 0, 0, 0, 0, 0, 0
3820, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
3821, 0, 0, 0, 0, 0, 0
3822, 0, 0, 0, 0, 0, 0
3823, 0, 0.00963865, 0, 0, 0.0192773, 0.0289159
3824, 0, 0, 0, 0, 0, 0
3825, 0, 0, 0, 0, 0, 0
3826, 0, 0, 0, 0, 0, 0
3827, 0, 0, 0, 0, 0, 0
3828, 0.00963865, 0, 0, 0, 0, 0.00963865
3829, 0, 0, 0, 0, 0, 0
3830, 0, 0, 0, 0, 0.00963865, 0.00963865
3831, 0, 0, 0, 0, 0, 0
3832, 0, 0, 0, 0, 0, 0
3833, 0, 0, 0, 0, 0, 0
3834, 0.00963865, 0, 0, 0, 0, 0.00963865
3835, 0, 0, 0, 0, 0, 0
3836, 0.00963865, 0, 0, 0, 0, 0.00963865
3837, 0, 0, 0, 0, 0, 0
3838, 0.00963865, 0, 0, 0, 0, 0.00963865
3839, 0, 0, 0, 0, 0.00963865, 0.00963865
3840, 0, 0.0192773, 0, 0, 0, 0.0192773
3841, 0.00963865, 0, 0, 0, 0, 0.00963865
3842, 0, 0, 0, 0, 0, 0
3843, 0, 0, 0, 0, 0, 0
3844, 0, 0, 0, 0, 0, 0
3845, 0.00963865, 0, 0, 0, 0, 0.00963865
3846, 0, 0, 0, 0, 0, 0
3847, 0, 0, 0, 0, 0.00963865, 0.00963865
3848, 0, 0, 0.00963865, 0, 0, 0.00963865
3849, 0, 0, 0, 0, 0, 0
3850, 0, 0, 0, 0, 0, 0
3851, 0, 0, 0, 0, 0, 0
3852, 0, 0, 0, 0, 0, 0
3853, 0, 0, 0, 0.00963865, 0, 0.00963865
3854, 0, 0, 0, 0, 0, 0
3855, 0.00963865, 0, 0, 0, 0, 0.00963865
3856, 0, 0, 0, 0, 0, 0
3857, 0, 0, 0, 0, 0, 0
3858, 0, 0, 0, 0, 0.00963865, 0.00963865
3859, 0, 0, 0, 0, 0, 0
3860, 0, 0, 0, 0, 0, 0
3861, 0, 0, 0, 0, 0, 0
3862, 0, 0, 0, 0, 0, 0
3863, 0.00963865, 0, 0, 0, 0, 0.00963865
3864, 0, 0, 0, 0, 0, 0
3865, 0, 0, 0, 0, 0, 0
3866, 0, 0, 0, 0, 0, 0
3867, 0.00963865, 0, 0, 0, 0, 0.00963865
3868, 0, 0, 0, 0, 0, 0
3869, 0.00963865, 0, 0, 0, 0, 0.00963865
3870, 0, 0, 0, 0, 0.00963865, 0.00963865
3871, 0.00963865, 0, 0, 0, 0, 0.00963865
3872, 0, 0, 0, 0, 0, 0
3873, 0, 0, 0, 0, 0, 0
3874, 0, 0.00963865, 0, 0, 0.00963865, 0.0192773
3875, 0, 0, 0, 0, 0, 0
3876, 0, 0, 0, 0, 0, 0
3877, 0.00963865, 0, 0, 0, 0, 0.00963865
3878, 0, 0, 0, 0, 0, 0
3879, 0, 0, 0, 0, 0, 0
3880, 0, 0.00963865, 0, 0, 0, 0.00963865
3881, 0.00963865, 0, 0, 0, 0, 0.00963865
3882, 0, 0.00963865, 0, 0, 0, 0.00963865
3883, 0, 0, 0, 0, 0, 0
3884, 0, 0, 0, 0, 0.00963865, 0.00963865
3885, 0, 0, 0, 0, 0, 0
3886, 0, 0, 0, 0, 0, 0
3887, 0, 0, 0, 0, 0, 0
3888, 0, 0, 0, 0, 0, 0
3889, 0, 0, 0, 0, 0.00963865, 0.00963865
3890, 0, 0, 0, 0, 0, 0
3891, 0, 0, 0, 0, 0.00963865, 0.00963865
3892, 0, 0, 0, 0, 0, 0
3893, 0, 0, 0, 0, 0, 0
3894, 0, 0.00963865, 0.00963865, 0, 0, 0.0192773
3895, 0, 0, 0, 0, 0, 0
3896, 0.00963865, 0.0289159, 0.00963865, 0, 0, 0.0481932
3897, 0, 0, 0, 0, 0, 0
3898, 0, 0.00963865, 0, 0, 0, 0.00963865
3899, 0, 0, 0, 0, 0, 0
3900, 0, 0, 0, 0, 0, 0
3901, 0, 0, 0, 0, 0, 0
3902, 0, 0, 0, 0, 0, 0
3903, 0, 0, 0, 0, 0, 0
3904, 0, 0, 0, 0, 0, 0
3905, 0.00963865, 0, 0, 0, 0, 0.00963865
3906, 0, 0, 0, 0, 0, 0
3907, 0, 0, 0, 0, 0, 0
3908, 0, 0, 0, 0, 0, 0
3909, 0, 0.00963865, 0, 0, 0, 0.00963865
3910, 0, 0, 0, 0, 0, 0
3911, 0, 0, 0, 0, 0, 0
3912, 0, 0, 0, 0, 0, 0
3913, 0, 0, 0.00963865, 0, 0, 0.00963865
3914, 0.00963865, 0, 0, 0, 0, 0.00963865
3915, 0.00963865, 0, 0, 0, 0, 0.00963865
3916, 0, 0, 0, 0, 0, 0
3917, 0, 0, 0, 0, 0, 0
3918, 0.0192773, 0, 0.00963865, 0, 0, 0.0289159
3919, 0, 0, 0, 0, 0, 0
3920, 0, 0, 0, 0, 0, 0
3921, 0.00963865, 0.00963865, 0, 0, 0, 0.0192773
3922, 0.00963865, 0, 0, 0, 0.00963865, 0.0192773
3923, 0, 0, 0.00963865, 0, 0, 0.00963865
3924, 0, 0, 0, 0, 0, 0
3925, 0, 0, 0, 0, 0.00963865, 0.00963865
3926, 0.00963865, 0, 0, 0, 0, 0.00963865
3927, 0, 0, 0, 0, 0, 0
3928, 0, 0, 0, 0, 0, 0
3929, 0, 0, 0, 0, 0, 0
3930, 0, 0, 0, 0, 0, 0
3931, 0, 0, 0, 0, 0, 0
3932, 0, 0, 0, 0, 0, 0
3933, 0, 0, 0, 0, 0, 0
3934, 0, 0.00963865, 0, 0, 0, 0.00963865
3935, 0, 0, 0.00963865, 0, 0, 0.00963865
3936, 0, 0.00963865, 0, 0, 0, 0.00963865
3937, 0.00963865, 0, 0, 0, 0, 0.00963865
3938, 0, 0, 0, 0, 0.0192773, 0.0192773
3939, 0, 0.00963865, 0, 0, 0, 0.00963865
3940, 0.00963865, 0, 0, 0, 0, 0.00963865
3941, 0, 0, 0, 0, 0, 0
3942, 0, 0, 0, 0, 0, 0
3943, 0.00963865, 0, 0, 0, 0, 0.00963865
3944, 0, 0, 0, 0, 0, 0
3945, 0, 0, 0, 0, 0, 0
3946, 0, 0, 0, 0, 0, 0
3947, 0, 0, 0, 0, 0.00963865, 0.00963865
3948, 0, 0, 0, 0, 0.00963865, 0.00963865
3949, 0, 0, 0, 0, 0, 0
3950, 0.00963865, 0, 0, 0, 0, 0.00963865
3951, 0, 0, 0, 0, 0, 0
3952, 0, 0, 0, 0, 0, 0
3953, 0, 0, 0, 0, 0, 0
3954, 0, 0, 0, 0, 0, 0
3955, 0, 0, 0, 0, 0, 0
3956, 0, 0, 0, 0, 0.00963865, 0.00963865
3957, 0, 0, 0, 0, 0, 0
3958, 0, 0, 0.00963865, 0, 0, 0.00963865
3959, 0, 0, 0, 0, 0.00963865, 0.00963865
3960, 0, 0, 0, 0, 0, 0
3961, 0, 0, 0, 0, 0, 0
3962, 0, 0, 0, 0.00963865, 0, 0.00963865
3963, 0, 0, 0, 0, 0, 0
3964, 0.00963865, 0, 0, 0, 0, 0.00963865
3965, 0, 0, 0.00963865, 0, 0, 0.00963865
3966, 0, 0, 0.00963865, 0, 0, 0.00963865
3967, 0, 0, 0, 0, 0, 0
3968, 0.00963865, 0, 0, 0, 0, 0.00963865
3969, 0, 0, 0, 0, 0, 0
