xunit, xunit_low, fitted_data, total_model, Nnbb_bege, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_bege, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
2156.5, 2156, 0, 0.321478, 0, 0, 0, 0, 0.00321542, 0.0759633, 0.00456944, 0.0112276, 0.0114548, 0, 0, 0, 0, 0, 0, 0.0118448, 0.0654764, 0.00413961, 0, 0, 0.00165832, 0.0312902, 0.000396687, 0.00250236, 0.000642344, 0, 0.097097, 0.5, 0, 1.5, 0, 3.5, 0, -0.841334
2157.5, 2157, 0, 0.313737, 0, 0, 0, 0, 0.00311604, 0.0783001, 0.00449217, 0.0111384, 0.011389, 0, 0, 0, 0, 0, 0, 0.0125028, 0.0585365, 0.00423617, 0, 0, 0.0019347, 0.028018, 0.000392127, 0.00190739, 0.000703845, 0, 0.0970699, 0.5, 0, 1.5, 0, 3.5, 0, -0.843592
2158.5, 2158, 0, 0.321906, 0, 0, 0, 0, 0.00316733, 0.0787803, 0.00445611, 0.0109676, 0.0104015, 0, 0, 0, 0, 0, 0, 0.0138189, 0.0603469, 0.00429651, 0, 0, 0.00276386, 0.0325172, 0.000419485, 0.00227487, 0.000690178, 0, 0.0970052, 0.5, 0, 1.5, 0, 3.5, 0, -0.841206
2159.5, 2159, 0, 0.306046, 0, 0, 0, 0, 0.00306154, 0.0764114, 0.0043608, 0.0113755, 0.0118498, 0, 0, 0, 0, 0, 0, 0.014477, 0.0509931, 0.00472495, 0, 0, 0.00331663, 0.0253593, 0.000428604, 0.00188989, 0.000710678, 0, 0.097087, 0.5, 0, 1.5, 0, 3.5, 0, -0.829246
2160.5, 2160, 0, 0.313437, 0, 0, 0, 0, 0.00322183, 0.0765395, 0.00432989, 0.011531, 0.0126069, 0, 0, 0, 0, 0, 0, 0.014477, 0.0537088, 0.00413961, 0, 0, 0.0019347, 0.0304721, 0.000378448, 0.00236237, 0.000697011, 0, 0.0970383, 0.5, 0, 1.5, 0, 3.5, 0, -0.843677
2161.5, 2161, 1, 0.324294, 0, 0, 0, 0, 0.00301345, 0.0765075, 0.00438398, 0.01109, 0.0115536, 0, 0, 0, 0, 0, 0, 0.0171092, 0.0600452, 0.00442323, 0, 0.00332198, 0.0019347, 0.0300631, 0.000442283, 0.00260735, 0.000720928, 0, 0.0970781, 0.5, 0, 1.5, 0, 3.5, 0, 0.429879
2162.5, 2162, 0, 0.317192, 0, 0, 0, 0, 0.00304551, 0.078012, 0.00436853, 0.0111053, 0.0115865, 0, 0, 0, 0, 0, 0, 0.0131609, 0.0585365, 0.00419996, 0.000757317, 0, 0.00317844, 0.028427, 0.000433164, 0.00262485, 0.000666261, 0, 0.0970895, 0.5, 0, 1.5, 0, 3.5, 0, -0.8426
2163.5, 2163, 0, 0.319041, 0, 0, 0, 0, 0.00297819, 0.0774678, 0.00448444, 0.0113296, 0.0119815, 0, 0, 0, 0, 0, 0, 0.0118448, 0.063666, 0.00441116, 0, 0, 0.00304025, 0.0271999, 0.00047876, 0.00230987, 0.000731178, 0, 0.0971179, 0.5, 0, 1.5, 0, 3.5, 0, -0.842059
2164.5, 2164, 0, 0.315453, 0, 0, 0, 0, 0.00305513, 0.0796766, 0.0043711, 0.0117069, 0.0107307, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0606486, 0.00412755, 0, 0.00332198, 0.00248747, 0.0271999, 0.000378448, 0.00264235, 0.000785846, 0, 0.0970818, 0.5, 0, 1.5, 0, 3.5, 0, -0.843103
2165.5, 2165, 0, 0.326036, 0, 0, 0, 0, 0.00316412, 0.0782681, 0.00467762, 0.0113653, 0.011389, 0, 0, 0, 0, 0, 0, 0.0164511, 0.0585365, 0.00407927, 0, 0.00332198, 0.00262567, 0.0312902, 0.000383008, 0.00255486, 0.000772179, 0, 0.0971575, 0.5, 0, 1.5, 0, 3.5, 0, -0.856555
2166.5, 2166, 0, 0.315035, 0, 0, 0, 0, 0.00325709, 0.0777559, 0.00444323, 0.0111817, 0.012179, 0, 0, 0, 0, 0, 0, 0.0111868, 0.0588382, 0.00429048, 0, 0, 0.00317844, 0.028018, 0.000387567, 0.00239736, 0.000785846, 0, 0.0971351, 0.5, 0, 1.5, 0, 3.5, 0, -0.843223
2167.5, 2167, 0, 0.307868, 0, 0, 0, 0, 0.00313206, 0.0784602, 0.0044458, 0.0113373, 0.010599, 0, 0, 0, 0, 0, 0, 0.014477, 0.0497862, 0.00404306, 0, 0, 0.00359302, 0.0274045, 0.000351091, 0.00222237, 0.000840513, 0, 0.0971763, 0.5, 0, 1.5, 0, 3.5, 0, -0.828745
2168.5, 2168, 1, 0.313555, 0, 0, 0, 0, 0.003209, 0.0794205, 0.00463126, 0.0112786, 0.0112244, 0, 0, 0, 0, 0, 0, 0.015135, 0.0555192, 0.00400082, 0, 0, 0.00290205, 0.0255639, 0.000392127, 0.00243236, 0.00061501, 0, 0.0972304, 0.5, 0, 1.5, 0, 3.5, 0, 0.436256
2169.5, 2169, 0, 0.321739, 0, 0, 0, 0, 0.00300063, 0.0793565, 0.00450504, 0.0111664, 0.0109611, 0, 0, 0, 0, 0, 0, 0.015135, 0.0612521, 0.00419392, 0, 0, 0.00317844, 0.0282225, 0.000405806, 0.00248486, 0.000717511, 0, 0.0971591, 0.5, 0, 1.5, 0, 3.5, 0, -0.841256
2170.5, 2170, 0, 0.312464, 0, 0, 0, 0, 0.00319939, 0.0785882, 0.00451277, 0.01109, 0.0115536, 0, 0, 0, 0, 0, 0, 0.0118448, 0.054614, 0.00413358, 0, 0, 0.00262567, 0.0294496, 0.000519796, 0.00246736, 0.000710678, 0, 0.0971547, 0.5, 0, 1.5, 0, 3.5, 0, -0.843951
2171.5, 2171, 0, 0.321274, 0, 0, 0, 0, 0.00310642, 0.0796766, 0.00449732, 0.0110747, 0.0118827, 0, 0, 0, 0, 0, 0, 0.0138189, 0.0585365, 0.00400082, 0, 0, 0.00373121, 0.0302676, 0.000392127, 0.00236237, 0.000755095, 0, 0.0971713, 0.5, 0, 1.5, 0, 3.5, 0, -0.841396
2172.5, 2172, 0, 0.309435, 0, 0, 0, 0, 0.00324747, 0.0774998, 0.00441489, 0.0109701, 0.0114548, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0549157, 0.00424823, 0, 0, 0.0020729, 0.0304721, 0.000442283, 0.00253736, 0.000741428, 0, 0.0972054, 0.5, 0, 1.5, 0, 3.5, 0, -0.828309
2173.5, 2173, 0, 0.317897, 0, 0, 0, 0, 0.00325068, 0.0805729, 0.00464414, 0.011582, 0.0108623, 0, 0, 0, 0, 0, 0, 0.015135, 0.05914, 0.00429048, 0, 0, 0.00221109, 0.0255639, 0.000392127, 0.00232737, 0.000717511, 0, 0.0972072, 0.5, 0, 1.5, 0, 3.5, 0, -0.842395
2174.5, 2174, 0, 0.335624, 0, 0, 0, 0, 0.00330518, 0.089056, 0.00466217, 0.0113143, 0.0114877, 0, 0, 0, 0, 0, 0, 0.015135, 0.0612521, 0.0044353, 0, 0, 0.00248747, 0.0319037, 0.000319173, 0.00220488, 0.00081318, 0, 0.0972481, 0.5, 0, 1.5, 0, 3.5, 0, -0.870245
2175.5, 2175, 1, 0.34237, 0, 0, 0, 0, 0.00338212, 0.0897922, 0.00485535, 0.0114979, 0.0121461, 0, 0, 0, 0, 0, 0, 0.014477, 0.0651747, 0.00403703, 0, 0, 0.00304025, 0.0329262, 0.000383008, 0.00267735, 0.000755095, 0, 0.0972257, 0.5, 0, 2.5, 0, 3.5, 0, 0.427113
2176.5, 2176, 0, 0.326685, 0, 0, 0, 0, 0.00299742, 0.0873274, 0.00468793, 0.0111613, 0.0112573, 0, 0, 0, 0, 0, 0, 0.00987067, 0.0555192, 0.00413961, 0, 0.00332198, 0.00234928, 0.0335398, 0.00035565, 0.00220488, 0.000802929, 0, 0.0971499, 0.5, 0, 1.5, 0, 3.5, 0, -0.856357
2177.5, 2177, 1, 0.31593, 0, 0, 0, 0, 0.00315771, 0.0825576, 0.00479611, 0.0113755, 0.0110598, 0, 0, 0, 0, 0, 0, 0.0105287, 0.0503897, 0.00394651, 0, 0, 0.0020729, 0.0349714, 0.00035565, 0.00258985, 0.000871264, 0, 0.0972577, 0.5, 0, 1.5, 0, 3.5, 0, 0.437685
2178.5, 2178, 0, 0.314981, 0, 0, 0, 0, 0.00307436, 0.0794525, 0.00479868, 0.01135, 0.0122448, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0582348, 0.00395858, 0, 0, 0.00248747, 0.0312902, 0.000455962, 0.00236237, 0.000792679, 0, 0.0972397, 0.5, 0, 1.5, 0, 3.5, 0, -0.843238
2179.5, 2179, 0, 0.315721, 0, 0, 0, 0, 0.00343662, 0.0793245, 0.00448186, 0.0116177, 0.0117511, 0, 0, 0, 0, 0, 0, 0.00987067, 0.0561226, 0.00409737, 0, 0.00332198, 0.0020729, 0.0286315, 0.000414925, 0.00246736, 0.000802929, 0, 0.0973065, 0.5, 0, 1.5, 0, 3.5, 0, -0.843026
2180.5, 2180, 0, 0.319082, 0, 0, 0, 0, 0.00321221, 0.0789724, 0.00455141, 0.0113424, 0.0122777, 0, 0, 0, 0, 0, 0, 0.0105287, 0.0594417, 0.00426634, 0, 0.00332198, 0.0020729, 0.028427, 0.000351091, 0.00225737, 0.000809763, 0, 0.097249, 0.5, 0, 1.5, 0, 3.5, 0, -0.842047
2181.5, 2181, 1, 0.319847, 0, 0, 0, 0, 0.00307757, 0.0817253, 0.00439429, 0.0112225, 0.0117511, 0, 0, 0, 0, 0, 0, 0.0138189, 0.054614, 0.00396462, 0, 0, 0.0038694, 0.0304721, 0.000446842, 0.00236237, 0.000867847, 0, 0.0972597, 0.5, 0, 1.5, 0, 3.5, 0, 0.440013
2182.5, 2182, 0, 0.311154, 0, 0, 0, 0, 0.00306474, 0.0815973, 0.00461065, 0.0115591, 0.0113561, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0570278, 0.0044353, 0, 0, 0.00234928, 0.028836, 0.000442283, 0.00243236, 0.000837097, 0, 0.0973417, 0.5, 0, 1.5, 0, 3.5, 0, -0.844317
2183.5, 2183, 0, 0.304418, 0, 0, 0, 0, 0.00334685, 0.0817894, 0.00454111, 0.0115514, 0.0115865, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0473723, 0.00413961, 0, 0, 0.0019347, 0.0314947, 0.000442283, 0.00218738, 0.000830263, 0, 0.0972793, 0.5, 0, 1.5, 0, 3.5, 0, -0.829687
2184.5, 2184, 0, 0.318205, 0, 0, 0, 0, 0.0031513, 0.0800928, 0.00458232, 0.0115846, 0.0118169, 0, 0, 0, 0, 0, 0, 0.0118448, 0.0549157, 0.0040672, 0, 0, 0.00331663, 0.0314947, 0.000373889, 0.00283484, 0.000826846, 0, 0.0973027, 0.5, 0, 1.5, 0, 3.5, 0, -0.842304
2185.5, 2185, 0, 0.312063, 0, 0, 0, 0, 0.00324427, 0.0833579, 0.00478065, 0.0114698, 0.0116194, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0525018, 0.00416979, 0, 0, 0.00165832, 0.0294496, 0.000396687, 0.00215238, 0.000734595, 0, 0.0973153, 0.5, 0, 1.5, 0, 3.5, 0, -0.844064
2186.5, 2186, 0, 0.320341, 0, 0, 0, 0, 0.00320259, 0.0812772, 0.00466474, 0.0116253, 0.0115207, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0540105, 0.00406117, 0, 0.00332198, 0.00345483, 0.0331308, 0.000410366, 0.00241486, 0.000731178, 0, 0.0973018, 0.5, 0, 1.5, 0, 3.5, 0, -0.841674
2187.5, 2187, 0, 0.314262, 0, 0, 0, 0, 0.00325068, 0.0819174, 0.00468793, 0.0114902, 0.0115207, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0549157, 0.00406117, 0, 0, 0.0020729, 0.0298586, 0.000455962, 0.00258985, 0.000905431, 0, 0.0973228, 0.5, 0, 1.5, 0, 3.5, 0, -0.843443
2188.5, 2188, 0, 0.322466, 0, 0, 0, 0, 0.00317053, 0.0846064, 0.00471111, 0.0115922, 0.0115207, 0, 0, 0, 0, 0, 0, 0.0157931, 0.053407, 0.00413358, 0, 0, 0.00248747, 0.0302676, 0.000341971, 0.00236237, 0.000768762, 0, 0.097303, 0.5, 0, 1.5, 0, 3.5, 0, -0.841037
2189.5, 2189, 0, 0.318134, 0, 0, 0, 0, 0.00320259, 0.0787483, 0.00458489, 0.0114647, 0.011389, 0, 0, 0, 0, 0, 0, 0.0105287, 0.054614, 0.00400082, 0, 0, 0.00248747, 0.0361984, 0.000364769, 0.00237987, 0.000857597, 0, 0.0973129, 0.5, 0, 1.5, 0, 3.5, 0, -0.842325
2190.5, 2190, 1, 0.327768, 0, 0, 0, 0, 0.00327312, 0.0816613, 0.00479353, 0.0114367, 0.0110269, 0, 0, 0, 0, 0, 0, 0.0111868, 0.0558209, 0.00414565, 0, 0, 0.00248747, 0.0404931, 0.000547154, 0.00260735, 0.000936182, 0, 0.097352, 0.5, 0, 1.5, 0, 3.5, 0, 0.431843
2191.5, 2191, 1, 0.340556, 0, 0, 0, 0, 0.00341097, 0.0792925, 0.00461838, 0.0114596, 0.0113561, 0, 0, 0, 0, 0, 0, 0.0125028, 0.0464671, 0.00404306, 0, 0, 0.00262567, 0.0615578, 0.000729539, 0.00391978, 0.00117877, 0, 0.0973941, 0.5, 0, 2.5, 0, 3.5, 0, 0.426166
2192.5, 2192, 0, 0.367216, 0, 0, 0, 0, 0.00333403, 0.0838701, 0.00473171, 0.0116253, 0.0113232, 0, 0, 0, 0, 0, 0, 0.0157931, 0.0509931, 0.00433272, 0, 0, 0.00276386, 0.0738284, 0.000820731, 0.00498722, 0.00143502, 0, 0.0973774, 0.5, 0, 2.5, 0, 3.5, 0, -0.893024
2193.5, 2193, 0, 0.338872, 0, 0, 0, 0, 0.00335006, 0.0786522, 0.00465959, 0.0116763, 0.0122777, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0518983, 0.00395858, 0, 0, 0.0019347, 0.0576721, 0.000766016, 0.00425226, 0.00124027, 0, 0.0973217, 0.5, 0, 1.5, 0, 3.5, 0, -0.869199
2194.5, 2194, 0, 0.320087, 0, 0, 0, 0, 0.00327953, 0.0818854, 0.00454883, 0.0115234, 0.0116852, 0, 0, 0, 0, 0, 0, 0.00987067, 0.0497862, 0.00427841, 0, 0, 0.00152012, 0.0400841, 0.000501558, 0.00288734, 0.000891764, 0, 0.0973441, 0.5, 0, 1.5, 0, 3.5, 0, -0.841749
2195.5, 2195, 1, 0.314052, 0, 0, 0, 0, 0.00326671, 0.0817894, 0.00488884, 0.0116942, 0.0120473, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0537088, 0.00388013, 0.000757317, 0, 0.00152012, 0.0312902, 0.000424044, 0.00272985, 0.000789263, 0, 0.0973697, 0.5, 0, 1.5, 0, 3.5, 0, 0.436556
2196.5, 2196, 0, 0.309153, 0, 0, 0, 0, 0.00323465, 0.0829738, 0.0049352, 0.0117324, 0.0117511, 0, 0, 0, 0, 0, 0, 0.0118448, 0.044355, 0.00418789, 0, 0, 0.00276386, 0.0304721, 0.000446842, 0.00230987, 0.00082343, 0, 0.0973225, 0.5, 0, 1.5, 0, 3.5, 0, -0.828388
2197.5, 2197, 0, 0.314737, 0, 0, 0, 0, 0.00329556, 0.0828457, 0.00463641, 0.0117885, 0.0114219, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0558209, 0.00425427, 0, 0, 0.00276386, 0.028836, 0.000410366, 0.00248486, 0.000816596, 0, 0.0974657, 0.5, 0, 1.5, 0, 3.5, 0, -0.843308
2198.5, 2198, 0, 0.310592, 0, 0, 0, 0, 0.00334044, 0.0820134, 0.00460292, 0.0116508, 0.0124752, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0525018, 0.00409737, 0, 0, 0.00290205, 0.028427, 0.000405806, 0.00276484, 0.000768762, 0, 0.0974035, 0.5, 0, 1.5, 0, 3.5, 0, -0.827983
2199.5, 2199, 0, 0.323416, 0, 0, 0, 0, 0.00332441, 0.0850545, 0.00469823, 0.0115871, 0.0108623, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0570278, 0.00412755, 0, 0, 0.00290205, 0.0327217, 0.00047876, 0.00318482, 0.000806346, 0, 0.0974276, 0.5, 0, 1.5, 0, 3.5, 0, -0.857345
2200.5, 2200, 1, 0.354972, 0, 0, 0, 0, 0.00333724, 0.080829, 0.00485278, 0.0117936, 0.0118169, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0485793, 0.00413961, 0, 0, 0.00165832, 0.0726014, 0.00106239, 0.00593216, 0.00173911, 0, 0.0974176, 0.5, 0, 2.5, 0, 3.5, 0, 0.420913
2201.5, 2201, 0, 0.670797, 0, 0, 0, 0, 0.00334044, 0.0809891, 0.00477293, 0.0117299, 0.0123436, 0, 0, 0, 0, 0, 0, 0.0118448, 0.0500879, 0.0038741, 0, 0, 0.00152012, 0.351554, 0.00486055, 0.0288034, 0.00761587, 0, 0.0974604, 1.5, 0, 2.5, 0, 4.5, 0, -1.15195
2202.5, 2202, 2, 1.85312, 0, 0, 0, 0, 0.00330518, 0.0794525, 0.00453338, 0.0116661, 0.0114548, 0, 0, 0, 0, 0, 0, 0.00658044, 0.0606486, 0.00418186, 0.000757317, 0.00332198, 0.00165832, 1.40683, 0.0199438, 0.110559, 0.0308188, 0, 0.0974117, 3.5, 0.5, 4.5, 0, 7.5, 0, 0.139226
2203.5, 2203, 4, 3.61628, 0, 0, 0, 0, 0.00346547, 0.0844463, 0.00479611, 0.0119797, 0.0115536, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0528035, 0.00415772, 0, 0.00664396, 0.00234928, 2.98586, 0.0420488, 0.236989, 0.0645589, 0, 0.0973913, 5.5, 1.5, 7.5, 0, 10.5, 0, 0.268589
2204.5, 2204, 1, 3.78778, 0, 0, 0, 0, 0.00328915, 0.0864951, 0.00484247, 0.0120562, 0.0115207, 0, 0, 0, 0, 0, 0, 0.00526436, 0.0491827, 0.0042241, 0.000757317, 0, 0.000967351, 3.14313, 0.0440687, 0.255713, 0.0688333, 0, 0.0974352, 5.5, 1.5, 8.5, 0.5, 10.5, 0, -1.60855
2205.5, 2205, 1, 2.07047, 0, 0, 0, 0, 0.00318015, 0.0848945, 0.00454883, 0.0122041, 0.0109611, 0, 0, 0, 0, 0, 0, 0.00460631, 0.0479758, 0.00407927, 0.000757317, 0, 0.00152012, 1.60889, 0.0227206, 0.13077, 0.0358961, 0, 0.0974651, 3.5, 0.5, 5.5, 0, 7.5, 0, -0.759587
2206.5, 2206, 0, 0.748161, 0, 0, 0, 0, 0.00339173, 0.0831659, 0.00480899, 0.0123596, 0.0114877, 0, 0, 0, 0, 0, 0, 0.00460631, 0.048881, 0.0040491, 0, 0, 0.00152012, 0.42661, 0.00627403, 0.0342281, 0.0093174, 0, 0.0974614, 1.5, 0, 2.5, 0, 4.5, 0, -1.21591
2207.5, 2207, 0, 0.357266, 0, 0, 0, 0, 0.00336609, 0.0858548, 0.00483732, 0.0118828, 0.0114219, 0, 0, 0, 0, 0, 0, 0.0118448, 0.0452602, 0.00416375, 0, 0, 0.00179651, 0.0701472, 0.00108519, 0.00629964, 0.00183478, 0, 0.0974706, 0.5, 0, 2.5, 0, 3.5, 0, -0.879732
2208.5, 2208, 0, 0.299979, 0, 0, 0, 0, 0.00335968, 0.080701, 0.00487853, 0.0119491, 0.0113561, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0497862, 0.00427841, 0, 0, 0.00110554, 0.0261774, 0.000296375, 0.00204738, 0.000584259, 0, 0.0975363, 0.5, 0, 1.5, 0, 3.5, 0, -0.83086
2209.5, 2209, 0, 0.308037, 0, 0, 0, 0, 0.00331479, 0.0843183, 0.00498929, 0.0118726, 0.0113232, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0606486, 0.00407927, 0, 0, 0.00165832, 0.017997, 0.000264458, 0.0017149, 0.000485174, 0, 0.0974748, 0.5, 0, 1.5, 0, 3.5, 0, -0.828698
2210.5, 2210, 1, 0.305248, 0, 0, 0, 0, 0.00339815, 0.0848945, 0.00474717, 0.0116942, 0.012179, 0, 0, 0, 0, 0, 0, 0.0105287, 0.0485793, 0.00391031, 0, 0, 0.00124374, 0.0243368, 0.000259898, 0.00148742, 0.000502258, 0, 0.0974866, 0.5, 0, 1.5, 0, 3.5, 0, 0.443902
2211.5, 2211, 1, 0.299001, 0, 0, 0, 0, 0.00329877, 0.0860469, 0.00489399, 0.012046, 0.0123436, 0, 0, 0, 0, 0, 0, 0.00855458, 0.0473723, 0.00401289, 0, 0, 0.00276386, 0.0182015, 0.000196064, 0.00131243, 0.00043734, 0, 0.0975208, 0.5, 0, 1.5, 0, 3.5, 0, 0.439881
2212.5, 2212, 0, 0.304226, 0, 0, 0, 0, 0.00328915, 0.0848625, 0.00480899, 0.0119874, 0.0115865, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0500879, 0.00401893, 0, 0.00332198, 0.00165832, 0.0208601, 0.000264458, 0.0017149, 0.00039634, 0, 0.0974721, 0.5, 0, 1.5, 0, 3.5, 0, -0.829739
2213.5, 2213, 0, 0.301833, 0, 0, 0, 0, 0.00324106, 0.0846384, 0.00479611, 0.0121199, 0.0119157, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0512949, 0.00419392, 0, 0.00332198, 0.000967351, 0.0177924, 0.000209742, 0.00150491, 0.000478341, 0, 0.0974614, 0.5, 0, 1.5, 0, 3.5, 0, -0.830376
2214.5, 2214, 0, 0.278625, 0, 0, 0, 0, 0.00322824, 0.0825256, 0.00502278, 0.011995, 0.0124094, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0365099, 0.00373531, 0, 0, 0.000690965, 0.0157473, 0.000218862, 0.00129493, 0.000471507, 0, 0.0975372, 0.5, 0, 1.5, 0, 2.5, 0, -0.803386
2215.5, 2215, 1, 0.283632, 0, 0, 0, 0, 0.00338532, 0.0822375, 0.0046699, 0.0121607, 0.0108953, 0, 0, 0, 0, 0, 0, 0.00658044, 0.0410359, 0.00388617, 0, 0, 0.000967351, 0.0177924, 0.000273577, 0.0017674, 0.000478341, 0, 0.0975012, 0.5, 0, 1.5, 0, 3.5, 0, 0.455232
2216.5, 2216, 1, 0.298367, 0, 0, 0, 0, 0.00326671, 0.0849265, 0.00479353, 0.0123698, 0.0122119, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0497862, 0.00370514, 0, 0, 0.00248747, 0.0173834, 0.000182385, 0.00143492, 0.000403173, 0, 0.0975189, 0.5, 0, 1.5, 0, 3.5, 0, 0.452367
2217.5, 2217, 1, 0.297946, 0, 0, 0, 0, 0.0033725, 0.0865591, 0.0047755, 0.0122398, 0.0130348, 0, 0, 0, 0, 0, 0, 0.0105287, 0.0437515, 0.00392841, 0, 0, 0.00179651, 0.0186105, 0.000246219, 0.00110244, 0.00041684, 0, 0.0975835, 0.5, 0, 1.5, 0, 3.5, 0, 0.452087
2218.5, 2218, 0, 0.302554, 0, 0, 0, 0, 0.00329556, 0.0875834, 0.00488626, 0.0122805, 0.0123436, 0, 0, 0, 0, 0, 0, 0.0111868, 0.0482775, 0.0040672, 0, 0, 0.00179651, 0.0171789, 0.000218862, 0.00152241, 0.00039634, 0, 0.0975205, 0.5, 0, 1.5, 0, 3.5, 0, -0.830185
2219.5, 2219, 0, 0.298673, 0, 0, 0, 0, 0.00329556, 0.0851506, 0.00503823, 0.0122015, 0.0117182, 0, 0, 0, 0, 0, 0, 0.0059224, 0.0540105, 0.00403703, 0, 0, 0.0019347, 0.0159518, 0.000264458, 0.00120743, 0.000389506, 0, 0.0975512, 0.5, 0, 1.5, 0, 3.5, 0, -0.814807
2220.5, 2220, 1, 0.305118, 0, 0, 0, 0, 0.00335006, 0.086431, 0.00502535, 0.0122168, 0.0116523, 0, 0, 0, 0, 0, 0, 0.00855458, 0.0570278, 0.0040672, 0, 0, 0.00234928, 0.0151338, 0.000191504, 0.00124243, 0.000331422, 0, 0.0975448, 0.5, 0, 1.5, 0, 3.5, 0, 0.44382
2221.5, 2221, 0, 0.310482, 0, 0, 0, 0, 0.00320259, 0.0858548, 0.00482702, 0.0122296, 0.0122119, 0, 0, 0, 0, 0, 0, 0.0138189, 0.0573296, 0.00390427, 0, 0, 0.00165832, 0.0161564, 0.000200623, 0.00120743, 0.000310922, 0, 0.0975694, 0.5, 0, 1.5, 0, 3.5, 0, -0.828015
2222.5, 2222, 1, 0.289291, 0, 0, 0, 0, 0.00331479, 0.0865911, 0.00497641, 0.0125661, 0.0119157, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0434498, 0.00369307, 0, 0, 0.00248747, 0.0134977, 0.000218862, 0.00134742, 0.000372423, 0, 0.097622, 0.5, 0, 1.5, 0, 3.5, 0, 0.446222
2223.5, 2223, 0, 0.291549, 0, 0, 0, 0, 0.00334685, 0.0823015, 0.0048502, 0.0121684, 0.0123436, 0, 0, 0, 0, 0, 0, 0.00723849, 0.0506914, 0.00381376, 0, 0, 0.00165832, 0.0137022, 0.000173265, 0.00131243, 0.000365589, 0, 0.0975825, 0.5, 0, 1.5, 0, 3.5, 0, -0.816624
2224.5, 2224, 1, 0.290585, 0, 0, 0, 0, 0.00343662, 0.0879676, 0.00497384, 0.0120766, 0.0114219, 0, 0, 0, 0, 0, 0, 0.00987067, 0.0446567, 0.00347583, 0, 0, 0.00152012, 0.0116571, 0.000173265, 0.00138242, 0.000324588, 0, 0.0976482, 0.5, 0, 1.5, 0, 3.5, 0, 0.447111
2225.5, 2225, 0, 0.298344, 0, 0, 0, 0, 0.003318, 0.0871673, 0.00498929, 0.0123392, 0.0113232, 0, 0, 0, 0, 0, 0, 0.00921262, 0.0494845, 0.00377755, 0, 0, 0.00179651, 0.0155428, 0.000145908, 0.00125993, 0.000379256, 0, 0.097608, 0.5, 0, 1.5, 0, 3.5, 0, -0.814893
2226.5, 2226, 0, 0.296612, 0, 0, 0, 0, 0.00360652, 0.086431, 0.0050099, 0.0121786, 0.0132323, 0, 0, 0, 0, 0, 0, 0.0111868, 0.0458637, 0.00403099, 0, 0, 0.0019347, 0.0134977, 0.000150467, 0.00150491, 0.00041684, 0, 0.0975679, 0.5, 0, 1.5, 0, 3.5, 0, -0.815344
2227.5, 2227, 0, 0.291873, 0, 0, 0, 0, 0.00330197, 0.0869752, 0.00491717, 0.0124335, 0.0126398, 0, 0, 0, 0, 0, 0, 0.00789653, 0.0437515, 0.0038741, 0, 0, 0.00179651, 0.0149293, 0.000177825, 0.00115493, 0.000389506, 0, 0.0976347, 0.5, 0, 1.5, 0, 3.5, 0, -0.816544
2228.5, 2228, 1, 0.302121, 0, 0, 0, 0, 0.00335326, 0.0867832, 0.00499702, 0.012821, 0.0125411, 0, 0, 0, 0, 0, 0, 0.00658044, 0.0537088, 0.00399479, 0, 0, 0.00234928, 0.0155428, 0.000164146, 0.00124243, 0.000365589, 0, 0.0976775, 0.5, 0, 1.5, 0, 3.5, 0, 0.441902
