xunit, xunit_low, fitted_data, total_model, Nnbb_semicoax, Ac228_central_fiber_shroud, Ac228_holders, Ac228_mini_shrouds, Bi212Tl208_central_fiber_shroud, Bi212Tl208_holders, Bi212Tl208_mini_shrouds, Bi212Tl208_outer_fiber_shroud, Co60_holders, K40_cables, K40_central_fiber_shroud, K40_close, K40_holders, K40_mini_shrouds, K40_outer_fiber_shroud, K42_above_array, K42_inside_ms, K42_nplus_bege, K42_nplus_invcoax, K42_nplus_semicoax, K42_outside_ms, Pb214Bi214_cables, Pb214Bi214_central_fiber_shroud, Pb214Bi214_mini_shrouds, Pb214Bi214_outer_fiber_shroud, Zn65_invcoax, alpha_high_energy_coax, 1sig_p, 1sig_m, 2sig_p, 2sig_m, 3sig_p, 3sig_m, norm_pois_res
6130.5, 6130, 0, 8.28452e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28452e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122076
6131.5, 6131, 0, 8.23059e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23059e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122051
6132.5, 6132, 0, 8.29282e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29282e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12208
6133.5, 6133, 0, 8.08332e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08332e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121984
6134.5, 6134, 0, 8.27208e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27208e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12207
6135.5, 6135, 0, 8.23474e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23474e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122053
6136.5, 6136, 0, 8.33845e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33845e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.1221
6137.5, 6137, 0, 8.10407e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10407e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121994
6138.5, 6138, 0, 8.24097e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24097e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122056
6139.5, 6139, 0, 8.23267e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23267e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122052
6140.5, 6140, 0, 8.25341e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25341e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122062
6141.5, 6141, 0, 7.94642e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94642e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12192
6142.5, 6142, 0, 8.24719e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24719e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122059
6143.5, 6143, 0, 8.30112e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30112e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122083
6144.5, 6144, 0, 8.39653e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39653e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122126
6145.5, 6145, 0, 8.04184e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04184e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121965
6146.5, 6146, 0, 8.08747e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08747e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121986
6147.5, 6147, 0, 8.18496e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18496e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122031
6148.5, 6148, 0, 8.31149e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31149e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122088
6149.5, 6149, 0, 8.22852e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22852e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122051
6150.5, 6150, 0, 8.3592e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3592e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122109
6151.5, 6151, 0, 8.23474e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23474e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122053
6152.5, 6152, 0, 8.1414e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.1414e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122011
6153.5, 6153, 0, 8.30112e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30112e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122083
6154.5, 6154, 0, 8.47535e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.47535e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122161
6155.5, 6155, 0, 8.36127e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.36127e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12211
6156.5, 6156, 0, 8.16214e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16214e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12202
6157.5, 6157, 0, 8.26793e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26793e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122068
6158.5, 6158, 0, 8.38616e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38616e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122121
6159.5, 6159, 0, 8.09992e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09992e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121992
6160.5, 6160, 0, 8.37994e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37994e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122119
6161.5, 6161, 0, 8.05428e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05428e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.121971
6162.5, 6162, 0, 8.24719e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24719e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122059
6163.5, 6163, 0, 8.24304e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24304e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122057
6164.5, 6164, 0, 8.37164e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37164e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122115
6165.5, 6165, 0, 8.38201e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38201e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12212
6166.5, 6166, 0, 8.20155e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20155e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122038
6167.5, 6167, 0, 8.34883e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34883e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122105
6168.5, 6168, 0, 8.2949e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2949e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122081
6169.5, 6169, 0, 8.44009e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44009e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122145
6170.5, 6170, 0, 8.2949e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2949e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122081
6171.5, 6171, 0, 8.52306e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52306e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122182
6172.5, 6172, 0, 8.42557e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42557e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122139
6173.5, 6173, 0, 8.59151e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59151e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122212
6174.5, 6174, 0, 8.43594e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43594e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122144
6175.5, 6175, 0, 8.61018e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.61018e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12222
6176.5, 6176, 0, 8.45046e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45046e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12215
6177.5, 6177, 0, 8.31149e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31149e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122088
6178.5, 6178, 0, 8.41105e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41105e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122133
6179.5, 6179, 0, 8.23474e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23474e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122053
6180.5, 6180, 0, 8.29904e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29904e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122082
6181.5, 6181, 0, 8.31771e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31771e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122091
6182.5, 6182, 0, 8.48158e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48158e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122164
6183.5, 6183, 0, 8.51062e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51062e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122177
6184.5, 6184, 0, 8.45254e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45254e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122151
6185.5, 6185, 0, 8.44009e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44009e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122145
6186.5, 6186, 0, 8.7056e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7056e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122261
6187.5, 6187, 0, 8.43802e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.43802e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122145
6188.5, 6188, 0, 8.66619e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66619e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122244
6189.5, 6189, 0, 8.52099e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52099e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122181
6190.5, 6190, 0, 8.65167e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65167e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122238
6191.5, 6191, 0, 8.60396e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60396e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122217
6192.5, 6192, 0, 8.5438e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5438e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122191
6193.5, 6193, 0, 8.64544e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64544e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122235
6194.5, 6194, 0, 8.41313e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41313e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122133
6195.5, 6195, 0, 8.60603e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60603e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122218
6196.5, 6196, 0, 8.54588e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.54588e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122192
6197.5, 6197, 0, 8.44217e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44217e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122146
6198.5, 6198, 0, 8.58944e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.58944e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122211
6199.5, 6199, 0, 8.3509e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3509e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122106
6200.5, 6200, 0, 8.60188e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60188e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122217
6201.5, 6201, 0, 8.30319e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30319e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122084
6202.5, 6202, 0, 8.63922e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63922e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122233
6203.5, 6203, 0, 8.39861e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39861e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122127
6204.5, 6204, 0, 8.27415e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27415e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122071
6205.5, 6205, 0, 8.4235e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4235e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122138
6206.5, 6206, 0, 8.67448e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67448e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122248
6207.5, 6207, 0, 8.65374e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65374e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122239
6208.5, 6208, 0, 8.60188e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60188e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122217
6209.5, 6209, 0, 8.61433e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.61433e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122222
6210.5, 6210, 0, 8.64129e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64129e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122234
6211.5, 6211, 0, 8.26378e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26378e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122066
6212.5, 6212, 0, 8.51269e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51269e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122178
6213.5, 6213, 0, 8.55625e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55625e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122197
6214.5, 6214, 0, 8.64337e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64337e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122235
6215.5, 6215, 0, 8.57907e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57907e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122207
6216.5, 6216, 0, 8.39239e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39239e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122124
6217.5, 6217, 0, 8.51269e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.51269e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122178
6218.5, 6218, 0, 8.67241e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67241e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122247
6219.5, 6219, 0, 8.44424e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44424e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122147
6220.5, 6220, 0, 8.55418e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55418e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122196
6221.5, 6221, 0, 8.65167e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65167e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122238
6222.5, 6222, 0, 8.63092e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63092e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122229
6223.5, 6223, 0, 8.41313e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41313e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122133
6224.5, 6224, 0, 8.65374e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65374e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122239
6225.5, 6225, 0, 8.81968e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81968e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.12231
6226.5, 6226, 0, 8.55832e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55832e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122198
6227.5, 6227, 0, 8.68693e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68693e-06, 0.5, 0, 0.5, 0, 0.5, 0, -0.122253
